gene_i,gene_j,n_shared_taxa,pearson,spearman,is_grn_edge,network
DCT,SCARB1,74,0.033807752042135264,0.4929932309698142,False,non_edge
DCT,SHBG,46,-0.05239618376905494,0.3079962660800519,False,non_edge
DCT,SLC24A4,90,-0.061521035782514916,0.24912309126822166,False,non_edge
DCT,SLC24A5,92,0.12396915182210731,0.6207983632887896,False,non_edge
DCT,SLC45A2,90,0.17541438538742704,0.6324383877635281,False,non_edge
DCT,SOX10,87,-0.03838364745887914,0.058168868048732274,True,core
DCT,SRD5A1,84,0.11677874889574447,0.5596601707158197,False,non_edge
DCT,SRD5A2,57,0.1413512707998265,0.7378683991282491,False,non_edge
DCT,SRD5A3,57,-0.08125111363222211,0.19575455187399832,False,non_edge
DCT,STAR,80,0.12190937367996235,0.6913207053697166,False,non_edge
DCT,STS,88,0.08523983580510157,0.5681894357810414,False,non_edge
DCT,SULT1E1,87,0.1417399662048981,0.6732929890144049,False,non_edge
DCT,TFAP2A,82,0.01095686954755462,0.21545077746599595,False,non_edge
DCT,TYR,91,0.11389796764638803,0.6391207315633312,False,non_edge
DCT,TYRP1,90,0.17122653723113504,0.7255787758645323,False,non_edge
EDN3,EDNRB,26,0.12037490337091214,0.18672762506552223,False,non_edge
EDN3,ESR1,72,0.07952129975196712,0.19353594203536761,False,non_edge
EDN3,ESR2,72,0.05687234894642424,0.2618311189483725,False,non_edge
EDN3,FKBP5,75,0.08759052831473174,0.3003074726481778,False,non_edge
EDN3,FOXD3,70,0.3526563119333226,0.5444526743984621,False,non_edge
EDN3,FSHB,74,0.3529142406191875,0.4862400035332628,False,non_edge
EDN3,FSHR,72,0.359645261348259,0.5548988422432529,False,non_edge
EDN3,GNA11,58,-0.02016450266481789,0.30379983530122434,False,non_edge
EDN3,GNAQ,50,0.11210526080857884,0.18223921806304938,False,non_edge
EDN3,GNRH1,69,0.28950847126824375,0.46216377096749767,False,non_edge
EDN3,GNRH2,41,0.30836306542783043,0.5565734362537664,False,non_edge
EDN3,GNRHR,74,0.2196534827808293,0.5329229675751813,False,non_edge
EDN3,GPER1,71,0.3352522827113599,0.5297112573654786,False,non_edge
EDN3,HSD17B1,28,0.4307884756205286,0.5043563637949647,False,non_edge
EDN3,HSD17B11,69,0.05122646511460187,0.21165179132891526,False,non_edge
EDN3,HSD17B12,32,0.1937736426354995,0.34043343767198825,False,non_edge
EDN3,HSD17B2,73,0.25228253711056553,0.3680589632134384,False,non_edge
EDN3,HSD17B3,69,0.13421741343946308,0.3286947779523274,False,non_edge
EDN3,HSD17B6,67,-0.016086901226799715,0.09215916660814867,False,non_edge
EDN3,HSD17B7,59,0.315412085039927,0.5868348827121281,False,non_edge
EDN3,HSD17B8,42,0.7787342980525674,0.7503048686548027,False,non_edge
EDN3,HSD3B1,55,0.5981032246788855,0.6489723793721568,False,non_edge
EDN3,HSD3B2,50,0.2991167554906801,0.523446124676641,False,non_edge
EDN3,IRF4,70,0.2538678972841155,0.45501899747092345,False,non_edge
EDN3,KISS1,56,0.21862108523985713,0.4667479222817112,False,non_edge
EDN3,KISS1R,66,0.31250895000071116,0.5612163620249865,False,non_edge
EDN3,KITLG,75,0.15688660501287935,0.27922408663363785,False,non_edge
EDN3,LDLR,55,0.08086488123404066,0.10850821458468682,False,non_edge
EDN3,LHB,51,0.3770081470754939,0.5821420404792326,False,non_edge
EDN3,LHCGR,72,0.3200655177015104,0.5051302404698592,False,non_edge
EDN3,MC1R,67,0.5456938311575299,0.7365992153595545,False,non_edge
EDN3,MFSD12,43,0.09698377362598289,0.21752805970074376,False,non_edge
EDN3,MITF,68,0.0021467391786861873,0.07254007665414348,False,non_edge
EDN3,MLANA,63,0.3117185428098816,0.5052127106602725,False,non_edge
EDN3,MRAP2,50,0.3314055355087372,0.5696261227528091,False,non_edge
EDN3,NCOA1,75,0.06073651352524037,0.42835269700635265,False,non_edge
EDN3,NCOA2,75,0.26469739913506757,0.3986115812661222,False,non_edge
EDN3,NCOA3,70,0.3711174544824268,0.5705001030374078,False,non_edge
EDN3,NCOR2,67,0.3210724571047222,0.5334753480090686,False,non_edge
EDN3,OCA2,53,-0.1281102665557988,0.042818678073377095,False,non_edge
EDN3,PAX3,68,-0.11873437767155055,-0.11788825722189727,False,non_edge
EDN3,PMEL,70,0.38187841390573984,0.5938935319458861,False,non_edge
EDN3,POMC,31,0.04822374529605718,0.13335146938626216,False,non_edge
EDN3,SCARB1,62,0.10935452875673124,0.3705387302638697,False,non_edge
EDN3,SHBG,47,0.45091647194501594,0.4053091483916254,False,non_edge
EDN3,SLC24A4,73,-0.09754121942170392,0.12232494895233405,False,non_edge
EDN3,SLC24A5,75,0.48402292982657363,0.6024892378847306,False,non_edge
EDN3,SLC45A2,74,0.02769129778273654,0.3829520475496696,False,non_edge
EDN3,SOX10,72,0.013178001717577222,0.061365680767408684,False,non_edge
EDN3,SRD5A1,68,0.1752251313130512,0.45635815100558763,False,non_edge
EDN3,SRD5A2,52,0.3224131485374157,0.5177130386975823,False,non_edge
EDN3,SRD5A3,44,0.14102381270577607,0.24030909192583336,False,non_edge
EDN3,STAR,67,0.15764890513772942,0.4144090471422301,False,non_edge
EDN3,STS,72,0.11935333069502298,0.41537866460830647,False,non_edge
EDN3,SULT1E1,73,0.13353012037897782,0.47951240429479797,False,non_edge
EDN3,TFAP2A,72,0.34888482576522095,0.3001959005882339,False,non_edge
EDN3,TYR,74,0.34185772982059154,0.569961444071907,False,non_edge
EDN3,TYRP1,74,0.28711399802252585,0.47932696884642273,False,non_edge
EDNRB,ESR1,31,0.051146938598263234,0.24672268904032899,False,non_edge
EDNRB,ESR2,32,0.12270811736040196,0.463021030442852,False,non_edge
EDNRB,FKBP5,32,0.36221674022760897,0.418384482594741,False,non_edge
EDNRB,FOXD3,32,0.42531223495505044,0.39277940038860715,False,non_edge
EDNRB,FSHB,33,0.4294319893125299,0.42076315955384,False,non_edge
EDNRB,FSHR,33,0.5922623176405005,0.5167732588590171,False,non_edge
EDNRB,GNA11,27,0.6125894942985863,0.4393482076967003,False,non_edge
EDNRB,GNAQ,24,0.6782167808306296,0.6632110959268405,False,non_edge
EDNRB,GNRH1,33,0.5065924652790184,0.493281597315413,False,non_edge
EDNRB,GNRH2,15,0.35573382571301665,0.28422175568276703,False,non_edge
EDNRB,GNRHR,33,0.09825125457976037,0.2754212890450131,False,non_edge
EDNRB,GPER1,32,0.43294472943906276,0.4122203541744148,False,non_edge
EDNRB,HSD17B1,16,0.5828218351354879,0.607204492200335,False,non_edge
EDNRB,HSD17B11,33,-0.043792757850847734,0.12976504735719707,False,non_edge
EDNRB,HSD17B2,32,0.4325726267195585,0.360057871253697,False,non_edge
EDNRB,HSD17B3,28,0.34296685832760715,0.3017612975001021,False,non_edge
EDNRB,HSD17B6,27,0.16832487805633278,0.2325684848135109,False,non_edge
EDNRB,HSD17B7,25,0.05227472264925761,0.19026093283362772,False,non_edge
EDNRB,HSD3B1,18,0.48131211596533074,0.3842833783219135,False,non_edge
EDNRB,HSD3B2,18,0.6552890498425318,0.5042901091531368,False,non_edge
EDNRB,IRF4,31,0.4985083993888838,0.5161774302796877,False,non_edge
EDNRB,KISS1,25,0.3401448274105077,0.4483143249381266,False,non_edge
EDNRB,KISS1R,33,0.4114260701885296,0.4504669026618652,False,non_edge
EDNRB,KIT,15,0.9506826956378144,0.8561783284688865,False,non_edge
EDNRB,KITLG,32,0.2838140568723813,0.30073290388517293,False,non_edge
EDNRB,LDLR,26,-0.06442156404587356,-0.017846536910178172,False,non_edge
EDNRB,LHB,19,0.5774480343008722,0.5622290383684131,False,non_edge
EDNRB,LHCGR,32,0.6403749314202015,0.5717549099403881,False,non_edge
EDNRB,MC1R,26,0.5150094311746639,0.4977451496957282,False,non_edge
EDNRB,MFSD12,18,0.07160289144618487,0.4409122366066396,False,non_edge
EDNRB,MITF,28,0.361802886978621,0.22098321022606587,True,core
EDNRB,MLANA,29,0.539600094429515,0.5094890793560681,False,non_edge
EDNRB,MRAP2,23,0.4372621132949531,0.38271998460298035,False,non_edge
EDNRB,NCOA1,32,0.46067843809827497,0.4881378600818298,False,non_edge
EDNRB,NCOA2,32,0.4352232536346762,0.4333948398501383,False,non_edge
EDNRB,NCOA3,31,0.5530618005511948,0.506667849384889,False,non_edge
EDNRB,NCOR2,31,0.37312158408540697,0.36668745193262847,False,non_edge
EDNRB,OCA2,24,0.037771442246461784,0.4824846691249458,False,non_edge
EDNRB,PAX3,30,0.4147575874835987,0.30616622841528396,False,non_edge
EDNRB,PMEL,30,0.5517068588390498,0.5552252174449867,False,non_edge
EDNRB,POMC,21,0.08453339160839946,0.10101903990476065,False,non_edge
EDNRB,SCARB1,24,0.5829760874366549,0.5423387611958697,False,non_edge
EDNRB,SHBG,20,0.04177247878469105,0.23126420041460147,False,non_edge
EDNRB,SLC24A4,31,-0.08907273402852123,0.12117770408861314,False,non_edge
EDNRB,SLC24A5,33,0.4537658102267308,0.45002149098524347,False,non_edge
EDNRB,SLC45A2,32,0.365157299551763,0.5562522986450663,False,non_edge
EDNRB,SOX10,32,0.34579808019062,0.4010180631746868,False,non_edge
EDNRB,SRD5A1,28,0.29307777075314545,0.2834866508494515,False,non_edge
EDNRB,SRD5A2,24,0.5419736098327652,0.5216585019390405,False,non_edge
EDNRB,SRD5A3,17,0.15971119825026017,0.4219408837435998,False,non_edge
EDNRB,STAR,29,0.5180069346203264,0.4538936033308946,False,non_edge
EDNRB,STS,29,0.2898726422716187,0.48688310964148374,False,non_edge
EDNRB,SULT1E1,33,0.3214230755325986,0.329348848723735,False,non_edge
EDNRB,TFAP2A,29,-0.011592761152424417,-0.037088898735324206,False,non_edge
EDNRB,TYR,32,0.4614263250532807,0.45359044291225675,False,non_edge
EDNRB,TYRP1,33,0.5230579222274832,0.5115691478097513,False,non_edge
ESR1,ESR2,84,0.05989634090311099,0.30381507312162087,False,non_edge
ESR1,FKBP5,86,0.006588546775275193,0.21564420977904913,False,non_edge
ESR1,FOXD3,79,0.13820697854200767,0.23276797115028874,False,non_edge
ESR1,FSHB,85,0.2632198734061478,0.27403923089637716,False,non_edge
ESR1,FSHR,84,0.21370168294653083,0.22424940156451176,False,non_edge
ESR1,GNA11,69,0.0407198735023188,0.1558208243164987,False,non_edge
ESR1,GNAQ,64,0.1836494139431918,0.37399168117257703,False,non_edge
ESR1,GNRH1,80,0.15479967553438495,0.20524024290568016,False,non_edge
ESR1,GNRH2,44,0.08873894651689263,0.16562905001549785,False,non_edge
ESR1,GNRHR,84,0.09489323298492153,0.2039692414895323,False,non_edge
ESR1,GPER1,83,0.04751578955339185,0.21502340955118038,False,non_edge
ESR1,HSD17B1,33,0.0868435614847207,0.12518628487973166,False,non_edge
ESR1,HSD17B11,81,0.05778844162357947,0.16704357002805154,False,non_edge
ESR1,HSD17B12,42,0.25033727455568155,0.574723876070071,False,non_edge
ESR1,HSD17B2,84,0.1389722469342428,0.1633074655227656,False,non_edge
ESR1,HSD17B3,83,-0.015031344101251556,0.21953822287962832,False,non_edge
ESR1,HSD17B6,77,0.012007699815489915,0.12840956734715173,False,non_edge
ESR1,HSD17B7,67,0.2093780420929989,0.29302659466362213,False,non_edge
ESR1,HSD17B8,44,0.37300748906472575,0.2485218547900727,False,non_edge
ESR1,HSD3B1,68,0.13491041738997575,0.21490022471899847,False,non_edge
ESR1,HSD3B2,55,0.26666951988625187,0.27007103859059844,False,non_edge
ESR1,IRF4,81,0.08927511590163412,0.18889443454670507,False,non_edge
ESR1,KISS1,60,0.10084388210424056,0.2528337696338022,False,non_edge
ESR1,KISS1R,79,0.2024490225927133,0.23959784631883418,False,non_edge
ESR1,KIT,15,0.17953656042848365,0.6277724739295298,False,non_edge
ESR1,KITLG,90,0.0738341987832549,0.11060154948336767,False,non_edge
ESR1,LDLR,62,0.039780324928501,0.18275266444929777,False,non_edge
ESR1,LHB,59,0.17472968673637201,0.23238314241544333,False,non_edge
ESR1,LHCGR,81,0.23438351443165534,0.24734753896164105,False,non_edge
ESR1,MC1R,77,0.2120529090019861,0.2823309900595314,False,non_edge
ESR1,MFSD12,50,-0.051994104797339895,0.09347942403362826,False,non_edge
ESR1,MITF,80,-0.029797025442288124,0.1493922415450803,False,non_edge
ESR1,MLANA,73,0.15660076191583785,0.2289852658427455,False,non_edge
ESR1,MRAP2,55,0.19120318577284257,0.20544550844106457,False,non_edge
ESR1,NCOA1,87,0.012974804311267915,0.3397272552713397,False,non_edge
ESR1,NCOA2,88,0.10374183669395544,0.23554845897371932,False,non_edge
ESR1,NCOA3,79,0.17234861679931945,0.26987414684044325,False,non_edge
ESR1,NCOR2,77,0.13461130780747782,0.15445128839716052,False,non_edge
ESR1,OCA2,67,0.023981070976241383,0.25371950020007306,False,non_edge
ESR1,PAX3,82,0.041712433708960245,0.10349767420893137,False,non_edge
ESR1,PMEL,80,0.1907782325958035,0.25776002898613865,False,non_edge
ESR1,POMC,36,0.10890940728449863,0.16012606579842864,False,non_edge
ESR1,SCARB1,73,-0.003103397851295603,0.1090087458734291,False,non_edge
ESR1,SHBG,47,-0.031483741059197816,0.12966889957935107,False,non_edge
ESR1,SLC24A4,86,-0.0638469081137573,0.20482325897979592,False,non_edge
ESR1,SLC24A5,89,0.10082215297694169,0.2381356299509086,False,non_edge
ESR1,SLC45A2,86,0.03381316015727226,0.19363120366960765,False,non_edge
ESR1,SOX10,86,-0.045684699943999894,0.1360174884842539,False,non_edge
ESR1,SRD5A1,81,0.16607642562648695,0.23952631063786783,False,non_edge
ESR1,SRD5A2,56,0.16414591180742566,0.2156989577821561,False,non_edge
ESR1,SRD5A3,53,0.008466077361602103,0.12840885027420146,False,non_edge
ESR1,STAR,79,0.057945835705094664,0.1780605251610569,False,non_edge
ESR1,STS,85,0.1599114834416767,0.25639943415464844,False,non_edge
ESR1,SULT1E1,84,0.057216721818382235,0.20091363724335648,False,non_edge
ESR1,TFAP2A,80,-0.06192286673292882,-0.03912863924317828,False,non_edge
ESR1,TYR,88,0.29481641059042496,0.33431160238900925,False,non_edge
ESR1,TYRP1,88,0.1195999889286943,0.2255607400713321,False,non_edge
ESR2,FKBP5,87,0.11680766977387096,0.27209043288069984,False,non_edge
ESR2,FOXD3,81,0.07961697191852513,0.39676339652989584,False,non_edge
ESR2,FSHB,88,-0.0077392232399826864,0.3546602720458674,False,non_edge
ESR2,FSHR,87,0.053660737838734665,0.41971294712667867,False,non_edge
ESR2,GNA11,70,-0.04417982725651954,0.22108935912213284,False,non_edge
ESR2,GNAQ,61,-0.005106275537880099,0.13897130903885413,False,non_edge
ESR2,GNRH1,82,0.026238064229615225,0.40377352516984966,False,non_edge
ESR2,GNRH2,44,0.023573067228875588,0.2625778979250601,False,non_edge
ESR2,GNRHR,87,0.06395118071531904,0.3611929915142228,False,non_edge
ESR2,GPER1,86,0.026338647158067708,0.3651809556099897,False,non_edge
ESR2,HSD17B1,34,0.029111822762653453,0.3375672324865198,False,non_edge
ESR2,HSD17B11,82,0.08495994800992089,0.29321184077789153,False,non_edge
ESR2,HSD17B12,40,0.6863503405539265,0.7198164517160514,False,non_edge
ESR2,HSD17B2,87,0.07982925619592654,0.3877913408519026,False,non_edge
ESR2,HSD17B3,83,-0.038876604240566145,0.2782914229118114,False,non_edge
ESR2,HSD17B6,78,-0.012440736479091248,0.0483787167110788,False,non_edge
ESR2,HSD17B7,69,0.014202553224777393,0.3479057262692229,False,non_edge
ESR2,HSD17B8,46,0.03741850986175915,0.3297847183883748,False,non_edge
ESR2,HSD3B1,66,0.05120132687889487,0.4026747283224865,False,non_edge
ESR2,HSD3B2,53,0.03535623436081895,0.4024597454642162,False,non_edge
ESR2,IRF4,84,0.07599528002443164,0.3975365782390018,False,non_edge
ESR2,KISS1,63,0.04927048505143709,0.3138256703682825,False,non_edge
ESR2,KISS1R,80,-0.008183455922692423,0.35803884185650964,False,non_edge
ESR2,KIT,17,0.9024932825192639,0.7911721370080248,False,non_edge
ESR2,KITLG,90,-0.012446975979875983,0.20725891848988479,False,non_edge
ESR2,LDLR,65,0.12231475189661319,0.062403012791946065,False,non_edge
ESR2,LEF1,54,0.03162823277042807,0.15212458651014354,False,non_edge
ESR2,LHB,57,0.04065416428544709,0.3760797815470723,False,non_edge
ESR2,LHCGR,83,0.06777702320908531,0.4241692977162058,False,non_edge
ESR2,MC1R,79,0.06669791637266266,0.4197232387647139,False,non_edge
ESR2,MFSD12,50,0.3582849753849735,0.4102099050309767,False,non_edge
ESR2,MITF,81,0.024583734641929585,0.13830764786638722,False,non_edge
ESR2,MLANA,73,0.06848605471936409,0.43554815453542356,False,non_edge
ESR2,MRAP2,58,0.05097841066153816,0.42169297465887684,False,non_edge
ESR2,NCOA1,89,-0.012422960212487167,0.3916389058704005,False,non_edge
ESR2,NCOA2,88,0.05977433598847491,0.3667613745115578,False,non_edge
ESR2,NCOA3,81,0.10624679941219722,0.48222042465402293,False,non_edge
ESR2,NCOR2,79,0.030151528210771293,0.3596489590931685,False,non_edge
ESR2,OCA2,66,0.36027563300491783,0.24735240548283277,False,non_edge
ESR2,PAX3,81,0.003202082262758572,0.11401175791518771,False,non_edge
ESR2,PMEL,83,0.07364443221893004,0.4449303154195925,False,non_edge
ESR2,POMC,38,0.0679444548096086,0.1723212421990001,False,non_edge
ESR2,SCARB1,72,-0.044881595320886196,0.2316014559879977,False,non_edge
ESR2,SHBG,49,-0.06510883115408284,0.12660055464026304,False,non_edge
ESR2,SLC24A4,89,-0.024113404938262948,0.17374036080583077,False,non_edge
ESR2,SLC24A5,90,0.06286001196813025,0.36813299114599796,False,non_edge
ESR2,SLC45A2,89,0.02221612283667053,0.29805862439986414,False,non_edge
ESR2,SOX10,87,0.14166425678744435,0.15582671477089777,False,non_edge
ESR2,SRD5A1,83,0.00986237722434941,0.31651265404203976,False,non_edge
ESR2,SRD5A2,56,0.12817114775072713,0.5341482347197513,False,non_edge
ESR2,SRD5A3,54,0.06936493450202402,0.15349642742266725,False,non_edge
ESR2,STAR,79,0.04620723911033091,0.4309578408353632,False,non_edge
ESR2,STS,86,0.09795132370403806,0.3795621257848532,False,non_edge
ESR2,SULT1E1,86,0.04043585658733933,0.4293791905793204,False,non_edge
ESR2,TFAP2A,81,-0.025906412444961436,0.09530201697206503,False,non_edge
ESR2,TYR,89,0.03189220139951276,0.3612842972347435,False,non_edge
ESR2,TYRP1,89,0.05392487397036516,0.39095708406214974,False,non_edge
FKBP5,FOXD3,81,0.15935769421116094,0.4458495758206953,False,non_edge
FKBP5,FSHB,89,0.09830413026382283,0.3932599779882922,False,non_edge
FKBP5,FSHR,88,0.20164617664426057,0.5061191211601579,False,non_edge
FKBP5,GNA11,75,0.48708726636567756,0.46917440666080795,False,non_edge
FKBP5,GNAQ,65,0.5486022421985512,0.4564702833763371,False,non_edge
FKBP5,GNRH1,84,0.09414534149804196,0.4260654331255323,False,non_edge
FKBP5,GNRH2,48,0.27022828771536506,0.4704225140284559,False,non_edge
FKBP5,GNRHR,88,0.09805463455770638,0.3522802219069259,False,non_edge
FKBP5,GPER1,87,-0.02847497243626211,0.3862238901218849,False,non_edge
FKBP5,HSD17B1,34,0.04005277108799639,0.22699634489571996,False,non_edge
FKBP5,HSD17B11,83,-0.00014367255200751299,0.22739397350567178,False,non_edge
FKBP5,HSD17B12,42,0.36209465163219134,0.7768184212425803,False,non_edge
FKBP5,HSD17B2,88,0.05903032216387368,0.3393452801600425,False,non_edge
FKBP5,HSD17B3,85,0.2097110903719992,0.30184453097314,False,non_edge
FKBP5,HSD17B6,80,0.11966562481339998,0.18379331871998764,False,non_edge
FKBP5,HSD17B7,72,0.050298519213052034,0.4301942590133788,False,non_edge
FKBP5,HSD17B8,49,-0.014576815663898526,0.4560424102640718,False,non_edge
FKBP5,HSD3B1,69,0.016703728882453146,0.35242960777687005,False,non_edge
FKBP5,HSD3B2,56,0.2145542992846046,0.5345511708289096,False,non_edge
FKBP5,IRF4,85,0.04653611523872498,0.3765579884966888,False,non_edge
FKBP5,KISS1,66,-0.02561600358856534,0.3749121036618947,False,non_edge
FKBP5,KISS1R,84,0.2125302487857481,0.48541273349285075,False,non_edge
FKBP5,KIT,16,0.6032406159899459,0.6054582099042414,False,non_edge
FKBP5,KITLG,93,0.034169702693831176,0.25804070216080466,False,non_edge
FKBP5,LDLR,67,0.1824877195215074,0.17451704453546804,False,non_edge
FKBP5,LEF1,55,-0.04034658024682475,0.10074232745973401,False,non_edge
FKBP5,LHB,60,0.21110766709014486,0.5397219799052935,False,non_edge
FKBP5,LHCGR,86,0.10349479293684188,0.4147756529311159,False,non_edge
FKBP5,MC1R,81,0.13345298323864116,0.43296735107059875,False,non_edge
FKBP5,MFSD12,51,0.01119029247759257,0.19403777566589975,False,non_edge
FKBP5,MITF,83,0.08274813971516981,0.31057001399229156,False,non_edge
FKBP5,MLANA,75,0.08581109304333183,0.42075747759214577,False,non_edge
FKBP5,MRAP2,59,0.07002803548761205,0.3811592592387635,False,non_edge
FKBP5,NCOA1,92,0.0645872284535988,0.41861196040261234,False,non_edge
FKBP5,NCOA2,90,0.13357667356538575,0.4865579100054892,False,non_edge
FKBP5,NCOA3,82,0.106377603807502,0.4782182459184984,False,non_edge
FKBP5,NCOR2,79,0.15260792797992825,0.45807341259968104,False,non_edge
FKBP5,OCA2,68,0.17133667978719647,0.32275978965862817,False,non_edge
FKBP5,PAX3,83,0.18446748998231544,0.14920259480106143,False,non_edge
FKBP5,PMEL,83,0.10205018086896142,0.4585178201899557,False,non_edge
FKBP5,POMC,38,0.012439772816058325,0.27886053012544104,False,non_edge
FKBP5,SCARB1,75,0.07451053013653734,0.38978762160026065,False,non_edge
FKBP5,SHBG,50,-0.026359867542576732,0.3026821132954036,False,non_edge
FKBP5,SLC24A4,90,0.0652502609300816,0.1793390455794295,False,non_edge
FKBP5,SLC24A5,93,0.16228330899583965,0.4322382181506382,False,non_edge
FKBP5,SLC45A2,90,0.06599310918037905,0.4047116997407064,False,non_edge
FKBP5,SOX10,88,0.021789043195927726,0.09586869095442557,False,non_edge
FKBP5,SRD5A1,85,0.10183203759330607,0.39917659562275226,False,non_edge
FKBP5,SRD5A2,57,0.21592561367357127,0.5409394897605792,False,non_edge
